In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL15;SrcArticle.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] Article ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.journal) and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List') and TrgPara.allInstances()->exists(p | p.content = b.journal and p.section.title = 'Journals List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.26605504587155965;0.6444444444444445;0.68;0.8222222222222222;1.0;0.34772182254196643;0.0625;0.6444444444444445;0.8027729719194864;0.3917131009286688;58.0;0.58;0.7195029325854664;0.7435897435897436;0.3916866476887794;0.5151515151515151;105.125;1.0
TitledEntry_Title_NoArticle;-0.015228426395939087;0.13333333333333333;0.2;0.4952380952380952;0.8571428571428572;-0.057034220532319393;0.018867924528301886;9.224241306152569E-5;0.3380617018914066;-0.057639041770423505;11.818181818181818;0.12;0.21412962687507373;0.49636363636363634;0.09221360832597411;0.1111111111111111;1.8;0.39999999999999997
Article_NoTitle_Journal;0.024390243902439025;0.1111111111111111;0.2;0.5555555555555556;1.0;0.1111111111111111;0.025;0.1111111111111111;0.3333333333333333;0.1111111111111111;10.0;0.1;0.2;0.3333333333333333;0.11109876680368848;0.1111111111111111;1.25;1.0
Article_Title_Journal;0.6428571428571429;0.9473684210526315;0.95;0.9736842105263157;0.9473684210526316;0.6545454545454545;0.4;0.9473684210526315;0.9733285267845753;0.6882472016116853;89.54545454545455;0.9;0.9569756288254206;0.0;0.6881419545506784;0.9047619047619048;1620.0;0.6666666666666666
Author;-0.025179856115107913;0.4222222222222222;0.43;0.6529715762273902;0.8837209302325582;-0.0417785735601313;0.028294862248696945;5.546145544071501E-4;0.610840908082522;-0.047130834522728655;37.54545454545455;0.38;0.4760261209812272;0.8869496231654106;0.12791793816286914;0.27388535031847133;25.333333333333332;0.4578313253012048
Article_NoTitle_NoJournal;0.024390243902439025;0.1111111111111111;0.2;0.5555555555555556;1.0;0.1111111111111111;0.025;0.1111111111111111;0.3333333333333333;0.1111111111111111;10.0;0.1;0.2;0.3333333333333333;0.11109876680368848;0.1111111111111111;1.25;1.0
UntitledEntry;-0.004784688995215311;0.07777777777777778;0.16;0.47638888888888886;0.875;-0.02444987775061125;0.01856763925729443;5.899087086176031E-5;0.2608745973749754;-0.02457365935914952;6.909090909090909;0.07;0.1509770419065803;0.31861804222648754;0.07739751728019656;0.08695652173913043;0.5833333333333334;0.4375
Main;0.0;0.9;0.9;0.95;0.9;0.0;0.2;0.9;0.9486832980505139;0.0;89.0909090909091;0.9;0.9;0.0;0.0;0.8181818181818182;810.0;0.5
TitledEntry_NoTitle_NoArticle;0.016587677725118485;0.07777777777777778;0.17;0.5388888888888889;1.0;0.09026434558349453;0.024096385542168676;0.07777777777777778;0.27888667551135854;0.09145054352812239;7.0;0.07;0.1562176615222021;0.25925925925925924;0.09143859765747207;0.09289617486338798;0.5903614457831325;1.0
EXAM-BC;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.1111111111111111
EXAM-WC;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4444444444444444;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.4444444444444444
EXAM-AVG;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2777777777777778;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.2777777777777778


Summary of the quality of the different techniques according to the EXAM metric

BEST CASE;Cohen-BC;Braun-Banquet-BC;Simple Matching-BC;Kulcynski2-BC;Barinel-BC;Arithmetic Mean-BC;Mountford-BC;Zoltar-BC;Ochiai-BC;Phi-BC;Op2-BC;Russel Rao-BC;Baroni-Urbani & Buser-BC;Pierce-BC;Ochiai2-BC;Rogers & Tanimoto-BC;DStar-BC;Tarantula-BC
OCL15;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.1111111111111111

WORST CASE;Cohen-WC;Braun-Banquet-WC;Simple Matching-WC;Kulcynski2-WC;Barinel-WC;Arithmetic Mean-WC;Mountford-WC;Zoltar-WC;Ochiai-WC;Phi-WC;Op2-WC;Russel Rao-WC;Baroni-Urbani & Buser-WC;Pierce-WC;Ochiai2-WC;Rogers & Tanimoto-WC;DStar-WC;Tarantula-WC
OCL15;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4444444444444444;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.4444444444444444

AVG CASE;Cohen-AVG;Braun-Banquet-AVG;Simple Matching-AVG;Kulcynski2-AVG;Barinel-AVG;Arithmetic Mean-AVG;Mountford-AVG;Zoltar-AVG;Ochiai-AVG;Phi-AVG;Op2-AVG;Russel Rao-AVG;Baroni-Urbani & Buser-AVG;Pierce-AVG;Ochiai2-AVG;Rogers & Tanimoto-AVG;DStar-AVG;Tarantula-AVG
OCL15;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2777777777777778;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.2777777777777778
