In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL15;SrcArticle.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] Article ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.journal) and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List') and TrgPara.allInstances()->exists(p | p.content = b.journal and p.section.title = 'Journals List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.002242152466367713;0.011111111111111112;0.11;0.5055555555555555;1.0;0.02002002002002002;0.02247191011235955;0.011111111111111112;0.10540925533894598;0.0335012605086404;1.0;0.01;0.044677714679231866;0.047619047619047616;0.0334900409227864;0.0582010582010582;0.011235955056179775;1.0
TitledEntry_Title_NoArticle;0.002242152466367713;0.011111111111111112;0.11;0.5055555555555555;1.0;0.02002002002002002;0.02247191011235955;0.011111111111111112;0.10540925533894598;0.0335012605086404;1.0;0.01;0.044677714679231866;0.047619047619047616;0.0334900409227864;0.0582010582010582;0.011235955056179775;1.0
Article_NoTitle_Journal;0.019138755980861243;0.08888888888888889;0.18;0.5444444444444444;1.0;0.097799511002445;0.024390243902439025;0.08888888888888889;0.29814239699997197;0.09829463743659808;8.0;0.08;0.1712506604264253;0.2857142857142857;0.09828256162564641;0.0989010989010989;0.7804878048780488;1.0
Article_Title_Journal;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;90.0;0.9;1.0;0.0;0.9998889012331963;1.0;1.0;1.0
Author;0.17293233082706766;0.5111111111111111;0.56;0.7555555555555555;1.0;0.2718676122931442;0.045454545454545456;0.5111111111111111;0.7149203529842406;0.3076527356636324;46.0;0.46;0.6051956630810468;0.696969696969697;0.307632160908006;0.3888888888888889;48.09090909090909;1.0
Article_NoTitle_NoJournal;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
UntitledEntry;0.002242152466367713;0.011111111111111112;0.11;0.5055555555555555;1.0;0.02002002002002002;0.02247191011235955;0.011111111111111112;0.10540925533894598;0.0335012605086404;1.0;0.01;0.044677714679231866;0.047619047619047616;0.0334900409227864;0.0582010582010582;0.011235955056179775;1.0
Main;0.0;0.9;0.9;0.95;0.9;0.0;0.2;0.9;0.9486832980505139;0.0;89.0909090909091;0.9;0.9;0.0;0.0;0.8181818181818182;810.0;0.5
TitledEntry_NoTitle_NoArticle;0.002242152466367713;0.011111111111111112;0.11;0.5055555555555555;1.0;0.02002002002002002;0.02247191011235955;0.011111111111111112;0.10540925533894598;0.0335012605086404;1.0;0.01;0.044677714679231866;0.047619047619047616;0.0334900409227864;0.0582010582010582;0.011235955056179775;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.7777777777777778
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.4444444444444444


Summary of the quality of the different techniques according to the EXAM metric

BEST CASE;Cohen-BC;Braun-Banquet-BC;Simple Matching-BC;Kulcynski2-BC;Barinel-BC;Arithmetic Mean-BC;Mountford-BC;Zoltar-BC;Ochiai-BC;Phi-BC;Op2-BC;Russel Rao-BC;Baroni-Urbani & Buser-BC;Pierce-BC;Ochiai2-BC;Rogers & Tanimoto-BC;DStar-BC;Tarantula-BC
OCL15;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111

WORST CASE;Cohen-WC;Braun-Banquet-WC;Simple Matching-WC;Kulcynski2-WC;Barinel-WC;Arithmetic Mean-WC;Mountford-WC;Zoltar-WC;Ochiai-WC;Phi-WC;Op2-WC;Russel Rao-WC;Baroni-Urbani & Buser-WC;Pierce-WC;Ochiai2-WC;Rogers & Tanimoto-WC;DStar-WC;Tarantula-WC
OCL15;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.7777777777777778

AVG CASE;Cohen-AVG;Braun-Banquet-AVG;Simple Matching-AVG;Kulcynski2-AVG;Barinel-AVG;Arithmetic Mean-AVG;Mountford-AVG;Zoltar-AVG;Ochiai-AVG;Phi-AVG;Op2-AVG;Russel Rao-AVG;Baroni-Urbani & Buser-AVG;Pierce-AVG;Ochiai2-AVG;Rogers & Tanimoto-AVG;DStar-AVG;Tarantula-AVG
OCL15;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.4444444444444444
