;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL21;SrcSubAction.allInstances()->size() = TrgLocalFunctionDeclaration.allInstances()->collect(lfd|TrgSimpleType.allInstances()->select(st|st=lfd.returnType)->asSequence()->first())->flatten()->select(st | st.type = PrimitiveType::response)->size()

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
Redirection2SelectCase;X;;;;;;;;;;;;;;;;;;X;X;;;;X;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;0.0;23.0;7.0;70.0;7.0;93.0;77.0;23.0;-0.12023898431665422;0.0;0.7;0.0;0.0;-0.1329479768786127;0.0;0.0;0.0;-0.14994296732636506;-0.08974358974358974;0.0;0.0;0.04339622641509434;0.0;0.5384615384615384;0.0;0.0;
SubCall2Return;;;X;;;;;X;;;X;X;;X;X;;X;;;;X;X;X;;X;;;;X;;;X;;;;;;;;;;X;;X;;X;;X;;X;;;X;X;X;X;;X;;X;X;;;X;;X;;;;X;;;X;;;;X;;X;;;X;;;X;X;;;X;X;;X;;;;X;X;X;X;X;3.0;20.0;39.0;38.0;42.0;58.0;77.0;23.0;-0.29159369527145357;0.07142857142857142;0.41;0.10093167701863354;0.0714285714285714;-0.3166151652008557;0.0034542314335060447;1.1538186397093607E-6;0.09652341781316803;-0.3206463544294578;2.5;0.03;0.18818970961658107;0.27433050293925537;0.05488276968311743;0.2578616352201258;0.15254237288135594;0.2047872340425532;
Busy2SelectCase;;;;;;;;;;;;;;;;;;;;X;;;;X;;;;X;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;X;;;;X;;;;;;;;;;X;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;;0.0;23.0;10.0;67.0;10.0;90.0;77.0;23.0;-0.1619718309859155;0.0;0.67;0.0;0.0;-0.1722201422688132;0.0;0.0;0.0;-0.18217857500000703;-0.1282051282051282;0.0;0.0;0.06130063965884861;0.0;0.5037593984962406;0.0;0.0;
SubAction2Function;;;;;;X;X;;;X;;;;;;;;X;;;;;;;;X;X;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;X;;X;;;;;;13.0;10.0;1.0;76.0;14.0;86.0;77.0;23.0;0.6400523560209425;0.5652173913043478;0.89;0.7468944099378882;0.9285714285714286;0.6574789915966387;0.15950920245398773;0.0016847435999680996;0.7244616763479587;0.669755564819439;12.987179487179487;0.13;0.8015603393178697;0.08111239860950174;0.6765574491103882;0.8018018018018018;15.363636363636363;0.9775390625;
Redirect2Return;;;X;;;;;X;X;;;X;;X;;;;;X;X;;;;;X;;;;X;;;;;;;;;;X;;;X;;;;;X;;;;;;;;X;X;;;X;;X;;;;;;;X;;;;X;X;X;X;;;X;;;X;;;;X;;;;X;;;X;;X;;;;X;X;X;1.0;22.0;29.0;48.0;30.0;70.0;77.0;23.0;-0.3010204081632653;0.03333333333333333;0.49;0.03840579710144927;0.033333333333333326;-0.30483079307672434;0.0015071590052750565;1.5673853441946868E-7;0.03806934938134405;-0.30593776078426455;0.6282051282051282;0.01;0.13454004696688665;0.18718094157685763;0.02488856115691144;0.32450331125827814;0.0196078431372549;0.10349462365591398;
StringSwitch2SelectStat;;;;X;X;;;;X;;;X;;;X;;;;X;X;;;;;X;;;;;;;;;X;X;;;X;X;;;;;;;;X;;;;;;X;;;;X;;;X;;;;;;;X;X;X;;X;X;X;;;;;X;;;;;;;;;X;;;;;;;X;;X;X;;X;;0.0;23.0;28.0;49.0;28.0;72.0;77.0;23.0;-0.3378803777544596;0.0;0.49;0.0;0.0;-0.34011090573012936;0.0;0.0;0.0;-0.3408249054303634;-0.358974358974359;0.0;0.0;0.1776061776061776;0.0;0.32450331125827814;0.0;0.0;
NoAnswer2SelectCase;X;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;X;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;X;;;X;;;;0.0;23.0;9.0;68.0;9.0;91.0;77.0;23.0;-0.14860014357501794;0.0;0.68;0.0;0.0;-0.15984555984555984;0.0;0.0;0.0;-0.1718775339733027;-0.11538461538461539;0.0;0.0;0.055347593582887704;0.0;0.5151515151515151;0.0;0.0;
CPL2Program;X;;;;;;;;;;;;X;;;X;X;;X;X;;;X;;;X;;;;X;X;;X;;;;;X;X;;;X;X;;X;X;;X;X;X;;X;;;X;X;;;X;X;;;;X;;;X;X;;X;;;X;;X;;;;X;X;;;;;;;X;X;;X;X;;;;;;;;;;10.0;13.0;27.0;50.0;37.0;63.0;77.0;23.0;0.0693345742205677;0.2702702702702703;0.6;0.35252643948296125;0.2702702702702703;0.0726474890297416;0.018148820326678767;2.848597065945022E-5;0.3427955850955305;0.0733340805183034;9.653846153846153;0.1;0.447213595499958;0.17302158273381296;0.24607540730052646;0.42857142857142855;2.5;0.5535585909417685;
Outgoing2Method;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;23.0;3.0;74.0;3.0;97.0;77.0;23.0;-0.056051990251827784;0.0;0.74;0.0;0.0;-0.06692531522793405;0.0;0.0;0.0;-0.09611547479941228;-0.038461538461538464;0.0;0.0;0.019029233314947602;0.0;0.5873015873015873;0.0;0.0;
Proxy2Select;X;;;;;;;;;;;;;;X;;;;X;X;;;;X;;;;X;;;;;;;;;;;;;;;;;;X;X;;;;X;;;;;X;;;;X;;;;;;;;;;X;;;;;;;;;;;;X;;;;;X;;;;;X;;X;;;X;;;;0.0;23.0;17.0;60.0;17.0;83.0;77.0;23.0;-0.2430080795525171;0.0;0.6;0.0;0.0;-0.245757385292269;0.0;0.0;0.0;-0.24734547513821703;-0.21794871794871795;0.0;0.0;0.10343915343915344;0.0;0.42857142857142855;0.0;0.0;
