;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL14;SrcProxy.allInstances()->select(p|p.busy.oclIsUndefined() and p.noAnswer.oclIsUndefined() and p.redirection.oclIsUndefined() and p.failure.oclIsUndefined() and p.default.oclIsUndefined())->forAll(p|TrgVariable.allInstances()->forAll(v|TrgSelectStat.allInstances()->one(ss|ss.matchedExp=v and TrgCompoundStat.allInstances()->one(cs|cs.statements->includes(ss)))))

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
Failure2ErrorResponse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.0;0.0;98.0;0.0;100.0;98.0;2.0;0.0;0.0;0.98;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9607843137254902;0.0;0.0;
AddressSwitch2SelectStat;;;;X;;;;;X;;;X;X;;;;;X;;;;;;;;X;;;;X;X;;;X;;X;;;;;;;;;;X;;;X;X;X;;;;;;;;;;X;;;;;;X;X;;X;;;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;2.0;0.0;19.0;79.0;21.0;79.0;98.0;2.0;0.14259927797833935;0.09523809523809523;0.81;0.5476190476190477;0.09523809523809523;0.17035040431266846;0.10526315789473684;0.09523809523809523;0.3086066999241838;0.27708043339341903;1.8080808080808082;0.02;0.4340151827192727;0.0;0.2770318510482594;0.680672268907563;0.21052631578947367;0.8376068376068377;
Proxy2Return;;;;X;;;;;;X;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;X;;;;;X;;;;;;;;2.0;0.0;5.0;93.0;7.0;93.0;98.0;2.0;0.42660550458715596;0.2857142857142857;0.95;0.6428571428571428;0.2857142857142857;0.43919716646989376;0.4;0.2857142857142857;0.5345224838248488;0.5207081968233908;1.9494949494949494;0.02;0.7577305950005163;0.0;0.5205624650263488;0.9047619047619048;0.8;0.9514563106796117;
Default2SelectDefault;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;X;;;;X;;;;;X;;;;0.0;2.0;11.0;87.0;11.0;89.0;98.0;2.0;-0.03503184713375796;0.0;0.87;0.0;0.0;-0.0374468085106383;0.0;0.0;0.0;-0.050223074950760886;-0.1111111111111111;0.0;0.0;0.01685823754789272;0.0;0.7699115044247787;0.0;0.0;
SwitchedAddress2SelectCase;;;;;;;;;;;;X;;;;;;X;;;;;;;;X;;;;;;;;;;X;;;;;;;;;;X;;;;;X;;;;;;;;;;X;;;;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.0;10.0;88.0;10.0;90.0;98.0;2.0;-0.034482758620689655;0.0;0.88;0.0;0.0;-0.0364963503649635;0.0;0.0;0.0;-0.047619047619047616;-0.10101010101010101;0.0;0.0;0.016233766233766232;0.0;0.7857142857142857;0.0;0.0;
NotPresent2ErrorResponse;X;;X;;;;;X;X;X;;X;X;X;X;X;;;;;X;;;;;;X;X;;X;;X;;;;;;;X;X;;;;X;X;;;;;;;;X;X;;X;X;;X;;;;;;;;;X;X;;X;;;;;;;;;;X;;;X;X;;;;X;X;;;X;X;X;X;;;;X;0.0;2.0;37.0;61.0;37.0;63.0;98.0;2.0;-0.039445628997867806;0.0;0.61;0.0;0.0;-0.05856747130985358;0.0;0.0;0.0;-0.10947943496211619;-0.37373737373737376;0.0;0.0;0.02958816473410636;0.0;0.43884892086330934;0.0;0.0;
Location2URIConstant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;2.0;0.0;98.0;0.0;100.0;98.0;2.0;0.0;0.0;0.98;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9607843137254902;0.0;0.0;
Otherwise2SelectDefault;;;;;;;;;;X;;X;X;;X;X;;X;X;;;;;X;;;;;;X;X;X;;X;;;;;;;;;X;;X;;X;X;X;;;;;X;;;X;;;X;X;;X;;;;X;;;;X;;X;;;;;;;;;;X;;X;;X;;;;;;X;;;;;X;;;0.0;2.0;30.0;68.0;30.0;70.0;98.0;2.0;-0.03896103896103896;0.0;0.68;0.0;0.0;-0.05226480836236934;0.0;0.0;0.0;-0.09352195295828244;-0.30303030303030304;0.0;0.0;0.025951557093425604;0.0;0.5151515151515151;0.0;0.0;
Incoming2Method;;;;;;;;;;;;;X;;;X;X;;;;;;X;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;X;;;X;;;;;X;X;;X;X;;;;;X;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;0.0;2.0;15.0;83.0;15.0;85.0;98.0;2.0;-0.036585365853658534;0.0;0.83;0.0;0.0;-0.04078857919782461;0.0;0.0;0.0;-0.06001200360120042;-0.15151515151515152;0.0;0.0;0.019023462270133164;0.0;0.7094017094017094;0.0;0.0;
;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;
