;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL10;SrcRedirect.allInstances()->forAll(r|TrgHeadedMessageField.allInstances()->exists(hmf|hmf.headerId='#contact:'and TrgConstantExp.allInstances()->exists(ce|ce=hmf.exp and TrgRedirectionErrorResponse.allInstances()->exists(rer|rer.errorKind=if r.permanent='true' then RedirectionErrorKind::MOVED_PERMANENTLY else RedirectionErrorKind::MOVED_TEMPORARILY endif and TrgConstantExp.allInstances()->exists(cep|TrgConstantExp.allInstances()->exists(cep2|TrgReasonMessageField.allInstances()->exists(rmf|rmf.exp=cep2 and TrgWithExp.allInstances()->exists(we|we.exp=cep and we.msgFields->includes(rmf) and we.msgFields->includes(hmf)))))))))

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
Failure2ErrorResponse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;40.0;0.0;60.0;0.0;100.0;60.0;40.0;0.0;0.0;0.6;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;
AddressSwitch2SelectStat;;;;X;;;;;;;;;X;;;;;;;;;;;;;X;;;;;X;;;X;;X;;;;;;;;;;X;;;X;X;X;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;0.0;40.0;14.0;46.0;14.0;86.0;60.0;40.0;-0.2616822429906542;0.0;0.46;0.0;0.0;-0.31076581576026635;0.0;0.0;0.0;-0.3294345637345082;-0.22950819672131148;0.0;0.0;0.12950971322849214;0.0;0.2987012987012987;0.0;0.0;
Proxy2Return;;;;X;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;0.0;40.0;5.0;55.0;5.0;95.0;60.0;40.0;-0.0975609756097561;0.0;0.55;0.0;0.0;-0.1391304347826087;0.0;0.0;0.0;-0.1873171623163388;-0.08196721311475409;0.0;0.0;0.0427807486631016;0.0;0.3793103448275862;0.0;0.0;
Default2SelectDefault;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;;;;X;;;;0.0;40.0;7.0;53.0;7.0;93.0;60.0;40.0;-0.13526570048309178;0.0;0.53;0.0;0.0;-0.18354637823664371;0.0;0.0;0.0;-0.22400716834408235;-0.11475409836065574;0.0;0.0;0.06072435480373021;0.0;0.36054421768707484;0.0;0.0;
SwitchedAddress2SelectCase;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;X;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;40.0;6.0;54.0;6.0;94.0;60.0;40.0;-0.11650485436893204;0.0;0.54;0.0;0.0;-0.16194331983805668;0.0;0.0;0.0;-0.2062842492517587;-0.09836065573770492;0.0;0.0;0.05167958656330749;0.0;0.3698630136986301;0.0;0.0;
NotPresent2ErrorResponse;X;;;;;;;;;;;;X;;X;X;;;;;X;;;;;;;X;;;;X;;;;;;;;X;;;;X;X;;;;;;;;X;X;;;X;;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;X;;;X;;;X;;;;;0.0;40.0;18.0;42.0;18.0;82.0;60.0;40.0;-0.3302752293577982;0.0;0.42;0.0;0.0;-0.3715170278637771;0.0;0.0;0.0;-0.382546027838003;-0.29508196721311475;0.0;0.0;0.1749271137026239;0.0;0.26582278481012656;0.0;0.0;
Location2URIConstant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;40.0;0.0;60.0;0.0;100.0;60.0;40.0;0.0;0.0;0.6;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;
Otherwise2SelectDefault;;;;;;;;;;;;;X;;X;X;;;;;;;;X;;;;;;;X;X;;X;;;;;;;;;X;;X;;;X;X;;;;;X;;;X;;;X;;;X;;;;X;;;;X;;;;;;;;;X;;;;;;;X;;;;;;X;;;;;;;;0.0;40.0;20.0;40.0;20.0;80.0;60.0;40.0;-0.36363636363636365;0.0;0.4;0.0;0.0;-0.4;0.0;0.0;0.0;-0.408248290463863;-0.32786885245901637;0.0;0.0;0.2;0.0;0.25;0.0;0.0;
Incoming2Method;;;;;;;;;;;;;X;;;X;X;;;;;;X;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;0.0;40.0;10.0;50.0;10.0;90.0;60.0;40.0;-0.19047619047619047;0.0;0.5;0.0;0.0;-0.24242424242424243;0.0;0.0;0.0;-0.2721655269759087;-0.16393442622950818;0.0;0.0;0.08888888888888889;0.0;0.3333333333333333;0.0;0.0;
;Pass;Pass;Fail;Pass;Pass;Fail;Pass;Fail;Fail;Fail;Pass;Fail;Pass;Fail;Pass;Pass;Pass;Fail;Fail;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Fail;Pass;Fail;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Fail;Fail;Pass;Pass;Fail;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Fail;Fail;Fail;Fail;Pass;Pass;Fail;Pass;Pass;Fail;Pass;Fail;Fail;Fail;Pass;Pass;Fail;Fail;Pass;Pass;Fail;Pass;Fail;Fail;Pass;Pass;Fail;Fail;Fail;
